timestamp,price,size,isBuyerMaker
1629532174467,0.78242,127.74,True
1629532174473,0.78242,62.34,True
1629532174504,0.78242,660.0,True
1629532174538,0.78242,500.0,True
1629532174547,0.78242,160.0,True
1629532245238,0.78186,6.63,True
1629532419449,0.78196,500.0,True
1629532419487,0.78196,160.0,True
1629532447107,0.78171,24.25,True
1629532501689,0.78306,1086.56,False
1629532516759,0.78413,1864.23,False
1629532654790,0.78306,52.93,False
1629532662501,0.78306,960.15,False
1629532662510,0.78306,59.53,False
1629532662510,0.78306,682.33,False
1629532662634,0.7831,59.53,False
1629532667827,0.78246,35.86,True
1629532767417,0.78009,25.62,True
1629532767417,0.78014,2442.67,True
1629532767417,0.78171,252.0,True
1629532767417,0.78171,635.75,True
1629532767417,0.78175,660.0,True
1629532767417,0.78177,1984.91,True
1629532767417,0.78179,400.0,True
1629532767417,0.78181,520.0,True
1629532767417,0.78183,540.0,True
1629532767417,0.78184,2300.04,True
1629532767417,0.78185,560.0,True
1629532767417,0.78187,570.0,True
1629532767417,0.78188,2801.09,True
1629532767417,0.78242,1256.0,True
1629532767417,0.78243,410.0,True
1629532767417,0.78243,360.0,True
1629532771911,0.78178,40.01,False
1629532772376,0.78146,40.03,False
1629532772384,0.78146,80.06,False
1629532772873,0.78145,218.29,False
1629532772873,0.78144,31.9,False
1629532773697,0.78145,40.0,False
1629532774023,0.78167,250.0,False
1629532774133,0.7816,39.99,False
1629532774526,0.78144,80.01,False
1629532775466,0.78144,79.98,False
1629532775958,0.78136,150.0,False
1629532776068,0.78136,39.99,False
1629532776873,0.78136,149.99,False
1629532777116,0.78135,39.99,False
1629532777194,0.78135,59.99,False
1629532777273,0.78135,43.35,False
1629532777279,0.78135,43.24,False
1629532777297,0.78135,12.8,False
1629532777524,0.78135,250.0,False
1629532777568,0.78135,39.99,False
1629532777605,0.78135,250.61,False
1629532778022,0.78241,159.78,False
1629532778481,0.78234,249.68,False
1629532778977,0.78234,249.68,False
1629532779878,0.78233,249.99,False
1629532780351,0.78233,149.67,False
1629532780351,0.78233,100.31,False
1629532783361,0.78233,249.99,False
1629532783882,0.78233,148.21,False
1629532783882,0.78233,51.77,False
1629532784452,0.78234,160.63,False
1629532784452,0.78233,26.94,False
1629532793851,0.78413,1244.98,False
1629532801674,0.78413,32.14,False
1629532817182,0.7828,360.0,True
1629532833071,0.78207,5.5,True
1629532833071,0.78214,360.0,True
1629532854475,0.7825,168.19,True
1629532889572,0.78335,250.05,False
1629532889890,0.78334,43.79,False
1629532890072,0.7835,250.0,False
1629532890380,0.78348,159.98,False
1629532890976,0.7835,28.09,False
1629532890976,0.78348,200.01,False
1629532890976,0.78347,21.89,False
1629532891531,0.78394,238.9,False
1629532891531,0.78376,10.95,False
1629532917912,0.78413,150.0,False
1629532919619,0.78413,150.0,False
1629532921345,0.78413,150.0,False
1629532939042,0.78413,150.0,False
1629532941309,0.78413,150.0,False
1629532982346,0.78346,12.92,True
1629533101198,0.78413,31.61,False
1629533172518,0.78413,842.4,False
1629533264006,0.78413,360.0,False
1629533264109,0.78413,360.0,False
1629533264109,0.78413,660.0,False
1629533264109,0.78413,1628.79,False
1629533264207,0.78413,360.0,False
1629533264207,0.78413,660.0,False
1629533264207,0.78413,660.0,False
1629533264208,0.78413,104.94,False
1629533264208,0.78413,630.52,False
1629533264315,0.78413,660.0,False
1629533264315,0.78413,360.0,False
1629533264315,0.78413,660.0,False
1629533265211,0.78413,360.0,False
1629533265211,0.78413,523.37,False
1629533266361,0.78435,125.37,True
1629533266917,0.78635,26.45,False
1629533267033,0.78635,38.14,False
1629533267143,0.78635,76.29,False
1629533268651,0.78635,25.45,False
1629533316241,0.78595,500.0,False
1629533329503,0.78595,87.83,False
1629533339762,0.78595,387.5,False
1629533352024,0.7863,7.6,False
1629533364641,0.7863,503.96,False
1629533380702,0.78537,72.82,True
1629533410377,0.78574,295.99,True
1629533411013,0.78574,364.01,True
1629533419577,0.78421,340.0,True
1629533419577,0.78524,660.0,True
1629533432162,0.78692,28.91,False
1629533433570,0.78445,38.9,True
1629533433570,0.78445,32.0,True
1629533450405,0.784,360.0,True
1629533450511,0.784,1440.0,True
1629533451465,0.7831,90.03,False
1629533451991,0.78292,80.04,False
1629533452712,0.78256,40.0,False
1629533452876,0.78255,33.89,False
1629533452876,0.78255,32.0,False
1629533452949,0.78251,360.0,False
1629533453144,0.78427,49.89,False
1629533453384,0.784,79.86,False
1629533459965,0.78283,65.62,False
1629533459965,0.78282,44.41,False
1629533460586,0.78319,109.97,False
1629533471553,0.78363,1247.6,False
1629533471553,0.78433,773.03,False
1629533472483,0.78363,278.53,False
1629533472483,0.78363,360.0,False
1629533480798,0.78545,937.21,False
1629533480798,0.78561,617.66,False
1629533481236,0.78619,484.53,False
1629533481236,0.78561,660.0,False
1629533481236,0.7856,50.53,False
1629533481236,0.7856,51.28,False
1629533481236,0.7856,52.69,False
1629533481236,0.78559,899.54,False
1629533481236,0.78435,360.0,False
1629533481236,0.78363,609.06,False
1629533481236,0.78362,407.86,False
1629533483428,0.78607,249.21,False
1629533502475,0.78489,175.57,True
1629533632097,0.78612,254.6,False
1629533685085,0.78441,285.52,True
1629533698080,0.78609,442.63,False
1629533704851,0.78,180.34,True
1629533704851,0.7842,660.0,True
1629533704851,0.78417,360.0,True
1629533704851,0.78416,660.0,True
1629533704851,0.78205,1000.0,True
1629533704851,0.77956,2187.46,True
1629533704851,0.77955,407.86,True
1629533704851,0.77953,36.64,True
1629533704851,0.77941,933.42,True
1629533704851,0.77886,6187.5,True
1629533704851,0.77868,4762.15,True
1629533706078,0.78416,660.0,True
1629533712321,0.78214,360.0,True
1629533712321,0.78205,1000.0,True
1629533712321,0.77956,2187.46,True
1629533712321,0.77955,407.86,True
1629533712321,0.77953,36.64,True
1629533712321,0.77941,933.42,True
1629533712321,0.77886,6187.5,True
1629533712321,0.77868,6262.49,True
1629533712418,0.78333,249.74,True
1629533712418,0.78334,33.85,True
1629533712418,0.78334,32.0,True
1629533712418,0.78334,44.41,True
1629533712437,0.78334,44.45,True
1629533713497,0.77868,5749.14,True
1629533713497,0.77886,6187.5,True
1629533713497,0.77941,933.42,True
1629533713497,0.77953,36.64,True
1629533713497,0.77955,407.86,True
1629533713497,0.78205,1000.0,True
1629533713497,0.78227,660.0,True
1629533713497,0.7824,660.0,True
1629533713497,0.78247,867.77,True
1629533713497,0.78247,51.77,True
1629533713497,0.78247,50.58,True
1629533713497,0.78247,50.72,True
1629533713497,0.78256,360.0,True
1629533713705,0.78468,31.0,False
1629533714361,0.78387,20.0,False
1629533726402,0.78168,111.24,False
1629533727441,0.78152,51.08,False
1629533729055,0.7814,332.97,False
1629533729056,0.7814,19.83,False
1629533729913,0.78319,14.58,False
1629533808790,0.78198,2023.99,False
1629533828428,0.77801,360.0,True
1629533829463,0.78095,17.0,False
1629533830991,0.78074,1868.73,False
1629533831057,0.78073,50.72,False
1629533831057,0.78073,51.78,False
1629533831057,0.78073,16.85,False
1629533831057,0.78073,32.0,False
1629533831057,0.78073,87.68,False
1629533832003,0.78103,63.34,False
1629533835597,0.78111,250.0,False
1629533842965,0.77881,14.27,True
1629533863918,0.78257,155.1,False
1629533867053,0.78257,78.1,False
1629533901454,0.78257,1555.87,False
1629533902185,0.78257,895.9,False
1629533902185,0.78257,660.0,False
1629533924927,0.78316,50.58,False
1629533924927,0.78317,1.29,False
1629533943278,0.78317,1312.16,False
1629533944767,0.78314,660.0,False
1629533997394,0.78389,225.59,False
1629533997585,0.78389,121.0,False
1629533998104,0.78386,87.54,False
1629534014124,0.78385,63.14,False
1629534014124,0.78386,516.01,False
1629534016312,0.78385,63.14,False
1629534061573,0.78508,660.0,False
1629534103541,0.78439,20.0,False
1629534209373,0.78407,56.02,False
1629534301300,0.78407,31.67,False
1629534331770,0.78175,17.9,True
1629534331791,0.78175,17.9,True
1629534384912,0.78265,249.99,False
1629534385990,0.78265,249.99,False
1629534386581,0.78268,89.97,False
1629534386581,0.78265,160.01,False
1629534391076,0.78262,7.7,False
1629534399508,0.78262,100.0,False
1629534440331,0.78131,546.41,True
1629534487105,0.782,57.0,False
1629534500599,0.78006,154.59,True
1629534501493,0.78215,302.32,False
1629534527840,0.78243,10.8,False
1629534528121,0.78243,24.05,False
1629534528794,0.78243,10.16,False
1629534554238,0.78044,10.16,True
1629534606365,0.78239,7.7,False
1629534671656,0.78239,55.69,False
1629534686965,0.78235,33.0,False
1629534695964,0.78235,37.0,False
1629534700896,0.78227,37.0,False
1629534765942,0.78211,7.7,False
1629534840250,0.78134,660.0,False
1629534852916,0.77941,46.86,True
1629534897710,0.78134,3700.01,False
1629534900681,0.78134,3154.0,False
1629534900681,0.78134,660.0,False
1629534911307,0.78018,172.9,True
1629535005890,0.78134,3154.0,False
1629535005890,0.78134,660.0,False
1629535044631,0.77963,108.45,True
1629535053104,0.77978,660.0,True
1629535053104,0.77979,400.0,True
1629535053104,0.77982,660.0,True
1629535053124,0.77985,660.0,True
1629535056434,0.7806,342.0,False
1629535056434,0.78057,660.0,False
1629535069987,0.77851,175.0,True
1629535100738,0.77915,9.0,True
1629535123618,0.78114,660.0,False
1629535206267,0.78178,7.7,False
1629535239529,0.7797,7.7,True
1629535254233,0.7798,641.48,True
1629535260968,0.77797,64.26,True
1629535260968,0.7798,18.52,True
1629535260968,0.77973,1060.0,True
1629535260968,0.77955,3585.65,True
1629535260968,0.77792,1678.91,True
1629535262185,0.77792,1260.33,True
1629535262185,0.77955,3585.65,True
1629535262185,0.77964,400.0,True
1629535262185,0.7798,18.52,True
1629535306339,0.77882,31.87,True
1629535306339,0.77882,30.24,True
1629535306339,0.77882,40.22,True
1629535333186,0.78083,31.88,False
1629535373044,0.77864,331.23,True
1629535417522,0.78047,38.46,False
1629535437165,0.78051,1366.55,False
1629535443444,0.78215,9.08,False
1629535487883,0.78132,176.55,True
1629535533722,0.78145,373.69,True
1629535534359,0.78142,111.54,True
1629535535551,0.78142,288.45,True
1629535535552,0.78142,0.01,True
1629535538540,0.78132,116.76,True
1629535546616,0.78133,32.75,True
1629535569123,0.78132,660.0,False
1629535577395,0.7807,38.28,True
1629535577395,0.7807,31.73,True
1629535577452,0.78069,660.0,True
1629535578269,0.78064,30.14,True
1629535578269,0.78064,31.76,True
1629535598715,0.78051,541.53,True
1629535699916,0.78053,660.0,True
1629535797415,0.78053,660.0,False
1629535799436,0.78026,660.0,True
1629535840725,0.78032,192.79,True
1629536113922,0.78053,2499.77,False
1629536232607,0.78053,674.74,False
1629536261481,0.78035,660.0,True
1629536262620,0.78032,500.0,True
1629536262652,0.78032,352.8,True
1629536262660,0.78032,295.35,True
1629536262660,0.78032,235.62,True
1629536262667,0.78032,446.54,True
1629536263998,0.78145,250.0,False
1629536264823,0.78145,250.0,False
1629536265449,0.78143,250.01,False
1629536266015,0.78153,6.89,False
1629536266015,0.78143,139.98,False
1629536266015,0.78142,30.14,False
1629536266015,0.78142,41.23,False
1629536266015,0.78142,31.76,False
1629536266999,0.7819,2.61,False
1629536266999,0.78153,77.37,False
1629536267502,0.7819,79.95,False
1629536273200,0.78123,79.98,False
1629536273790,0.78123,79.98,False
1629536274737,0.78123,79.99,False
1629536275212,0.78123,150.03,False
1629536276388,0.78123,250.0,False
1629536276913,0.78123,140.0,False
1629536277896,0.78124,249.99,False
1629536295845,0.78124,7.17,False
1629536386640,0.78091,20.0,False
1629536474339,0.77889,660.0,True
1629536474993,0.77994,110.0,False
1629536475518,0.77994,110.0,False
1629536476632,0.77994,109.98,False
1629536477279,0.77994,79.98,False
1629536478574,0.77994,79.98,False
1629536479104,0.77994,79.98,False
1629536479677,0.77994,79.98,False
1629536480200,0.77998,159.93,False
1629536480200,0.77994,10.04,False
1629536483743,0.77995,250.0,False
1629536484414,0.77995,250.0,False
1629536485376,0.77995,160.0,False
1629536485960,0.77992,250.0,False
1629536487908,0.77992,249.99,False
1629536488439,0.77998,89.99,False
1629536488439,0.77992,159.99,False
1629536489013,0.77989,250.0,False
1629536489954,0.77989,249.99,False
1629536490472,0.77991,89.99,False
1629536490472,0.77989,160.0,False
1629536491524,0.77986,249.99,False
1629536503417,0.77986,99.99,False
1629536504004,0.77986,99.99,False
1629536520925,0.77986,11.13,False
1629536560421,0.77837,500.0,True
1629536560715,0.77971,25.0,False
1629536563389,0.77971,250.0,False
1629536563978,0.77971,139.99,False
1629536564402,0.77787,390.0,True
1629536564703,0.7796,140.01,False
1629536565750,0.7796,240.02,False
1629536566254,0.7796,249.99,False
1629536566724,0.7796,29.96,False
1629536567752,0.77894,80.06,False
1629536567910,0.77894,11.6,False
1629536568089,0.77894,159.99,False
1629536568913,0.77894,16.09,False
1629536574477,0.77864,11.03,False
1629536580677,0.77864,32.33,False
1629536585798,0.77537,305.39,True
1629536585798,0.77541,972.62,True
1629536585798,0.7757,1000.0,True
1629536585798,0.77571,53.05,True
1629536585798,0.77579,390.0,True
1629536585798,0.77698,86.02,True
1629536585798,0.77701,660.0,True
1629536586699,0.77827,250.0,False
1629536587156,0.77827,120.0,False
1629536587156,0.77827,410.0,False
1629536587319,0.77824,250.0,False
1629536587920,0.77824,65.34,False
1629536588269,0.77824,249.99,False
1629536588761,0.77824,94.65,False
1629536589656,0.77628,660.0,True
1629536589943,0.77799,250.09,False
1629536591548,0.77796,249.99,False
1629536593922,0.77694,401.8,False
1629536594748,0.77694,58.0,False
1629536595235,0.77696,105.77,False
1629536595235,0.77694,200.2,False
1629536597248,0.77691,27.0,False
1629536600483,0.77691,12.88,False
1629536619076,0.77491,0.51,True
1629536627407,0.77691,128.81,False
1629536628068,0.77691,25.76,False
1629536639095,0.77691,118.66,False
1629536641939,0.77491,659.49,True
1629536642935,0.77605,21.41,False
1629536643574,0.77605,249.99,False
1629536644082,0.77606,249.99,False
1629536644934,0.77603,24.66,False
1629536645248,0.77603,209.99,False
1629536646015,0.77606,159.99,False
1629536646771,0.77602,209.99,False
1629536657108,0.77573,432.0,False
1629536657427,0.77509,23.0,False
1629536657516,0.77501,26.0,False
1629536657676,0.77494,166.0,False
1629536658937,0.77477,26.43,False
1629536658937,0.77476,33.5,False
1629536658937,0.77476,43.27,False
1629536658937,0.77476,30.3,False
1629536662611,0.77469,12.91,False
1629536662870,0.77469,73.0,False
1629536664351,0.77469,28.0,False
1629536684947,0.77458,27.82,False
1629536723125,0.7742,326.24,True
1629536723126,0.77277,660.0,True
1629536728266,0.77389,25.86,False
1629536732076,0.77385,151.0,False
1629536739401,0.77385,509.0,False
1629536739401,0.77388,54.47,False
1629536739401,0.77389,634.13,False
1629536739401,0.77395,1058.93,False
1629536751481,0.77472,660.0,False
1629536751481,0.776,560.0,False
1629536751481,0.77681,736.44,False
1629536764963,0.7746,7.09,False
1629536766443,0.77559,620.82,False
1629536766443,0.7746,2442.67,False
1629536766443,0.7746,953.51,False
1629536774995,0.77551,181.22,False
1629536791632,0.77315,233.72,True
1629536791632,0.77318,660.0,True
1629536791632,0.77319,43.39,True
1629536791632,0.77319,30.31,True
1629536791632,0.77319,33.59,True
1629536793614,0.77322,341.11,True
1629536796167,0.77405,1000.0,True
1629536834734,0.77322,318.89,True
1629536836810,0.7744,249.99,False
1629536837350,0.77513,47.48,False
1629536837350,0.77513,53.9,False
1629536837350,0.7744,148.51,False
1629536868070,0.77439,160.35,False
1629536868070,0.7744,390.0,False
1629536868070,0.77442,940.3,False
1629536873570,0.77441,43.39,False
1629536873570,0.77441,30.31,False
1629536926984,0.77542,60.0,False
1629536926984,0.77542,390.0,False
1629536946398,0.77439,1000.0,True
1629536979417,0.77341,43.3,True
1629536979417,0.77341,30.32,True
1629536999023,0.77459,1166.31,False
1629536999023,0.77459,997.09,False
1629536999030,0.77459,71.26,False
1629537012419,0.77459,121.31,False
1629537022015,0.77532,224.83,False
1629537055717,0.77541,390.0,False
1629537057615,0.77426,84.0,True
1629537069533,0.77559,3646.07,False
1629537070214,0.77799,385.9,False
1629537094784,0.77624,660.0,True
1629537094784,0.77607,390.0,True
1629537094784,0.7743,16.2,True
1629537094784,0.77429,101.22,True
1629537094784,0.77428,2442.67,True
1629537094784,0.77427,767.6,True
1629537094784,0.77423,316.19,True
1629537094784,0.77422,1000.0,True
1629537094784,0.77299,816.66,True
1629537094784,0.77298,214.83,True
1629537094784,0.77257,2329.1,True
1629537095814,0.77624,660.0,True
1629537095846,0.77556,390.0,True
1629537099448,0.77621,99.99,False
1629537100568,0.77621,99.99,False
1629537103564,0.77621,249.99,False
1629537103649,0.77621,6.44,False
1629537104176,0.77621,249.99,False
1629537104213,0.77621,322.05,False
1629537105246,0.77621,249.99,False
1629537105757,0.77621,249.99,False
1629537106827,0.77621,249.99,False
1629537107349,0.77621,249.99,False
1629537108367,0.77621,249.99,False
1629537108897,0.77621,249.99,False
1629537109805,0.77621,249.99,False
1629537110081,0.77454,502.0,True
1629537110295,0.77621,249.99,False
1629537111403,0.77621,124.42,False
1629537111403,0.77621,125.57,False
1629537112113,0.77621,79.98,False
1629537113022,0.77621,79.98,False
1629537114892,0.77621,79.98,False
1629537116060,0.77621,79.98,False
1629537123869,0.77613,249.99,False
1629537124361,0.77621,109.97,False
1629537124361,0.77613,140.0,False
1629537125423,0.77613,249.99,False
1629537125932,0.77613,79.99,False
1629537126945,0.77613,60.01,False
1629537222597,0.77519,660.0,True
1629537228533,0.77467,660.0,True
1629537230119,0.77587,34.75,False
1629537235056,0.77613,57.87,False
1629537244176,0.77425,294.84,True
1629537262394,0.77613,64.47,False
1629537276239,0.7761,294.84,False
1629537284271,0.77411,146.19,True
1629537321729,0.77513,64.55,False
